product_id,timestamp,price,midprice,log_return,spread_abs,spread_bps,vol_60s,mean_return_60s,n_ticks_60s,trade_intensity_60s,spread_mean_60s,price_range_60s,future_vol_60s,vol_spike
BTC-USD,2026-04-06T15:10:15.341744942Z,69652.9,69655.60500000001,0.0,0.00999999999476131,0.0014356346477446156,3.627185020223141e-05,3.085127328226199e-07,364,6.066666666666666,0.1184065934089281,46.54999999998836,6.116139467667625e-05,1
BTC-USD,2026-04-06T15:10:15.519184759Z,69652.92,69655.60500000001,2.871380391995571e-07,0.00999999999476131,0.0014356346477446156,3.627184659652533e-05,3.0930374670471233e-07,364,6.066666666666666,0.1184065934089281,46.54999999998836,6.109386998687721e-05,1
BTC-USD,2026-04-06T15:10:15.587688322Z,69652.92,69656.36499999999,0.0,0.00999999999476131,0.001435618983959515,3.6221991982605987e-05,3.084540111368423e-07,365,6.083333333333333,0.11810958904340985,46.54999999998836,6.109386998687721e-05,1
BTC-USD,2026-04-06T15:10:15.83971611Z,69652.92,69656.36499999999,0.0,0.00999999999476131,0.001435618983959515,3.6061536444795336e-05,1.0402027439813302e-07,364,6.066666666666666,0.11796703296935808,43.94999999999709,6.109428170463085e-05,1
BTC-USD,2026-04-06T15:10:16.026679978Z,69656.36,69656.36499999999,4.938651611304764e-05,0.00999999999476131,0.001435618983959515,3.615393038222955e-05,2.400712829740218e-07,364,6.066666666666666,0.11796703296935808,43.94999999999709,6.103570039751723e-05,1
BTC-USD,2026-04-06T15:10:16.086898862Z,69656.36,69656.36499999999,0.0,0.00999999999476131,0.001435618983959515,3.610423642123709e-05,2.3941174648233495e-07,365,6.083333333333333,0.11767123287901672,43.94999999999709,6.114937266552777e-05,1
BTC-USD,2026-04-06T15:10:16.339939471Z,69656.36,69656.36499999999,0.0,0.00999999999476131,0.001435618983959515,3.610295834774201e-05,1.3881955815810456e-07,364,6.066666666666666,0.10362637362869553,43.94999999999709,6.12831949235318e-05,1
BTC-USD,2026-04-06T15:10:16.490771565Z,69656.37,69656.36499999999,1.4356189850025768e-07,0.00999999999476131,0.001435618983959515,3.6102957611206166e-05,1.392150454817967e-07,364,6.066666666666666,0.10362637362869553,43.94999999999709,6.136578289820631e-05,1
BTC-USD,2026-04-06T15:10:16.587818565Z,69656.37,69656.36499999999,0.0,0.00999999999476131,0.001435618983959515,3.6053332265554495e-05,1.3883258656563793e-07,365,6.083333333333333,0.10336986301599983,43.94999999999709,6.149234084297343e-05,1
BTC-USD,2026-04-06T15:10:16.752999488Z,69656.36,69656.36499999999,-1.4356189834910582e-07,0.00999999999476131,0.001435618983959515,3.604432469712157e-05,1.8024710054147333e-07,365,6.083333333333333,0.10336986301595996,43.94999999999709,6.149235540152552e-05,1
BTC-USD,2026-04-06T15:10:17.586965246Z,69656.36,69656.36499999999,0.0,0.00999999999476131,0.001435618983959515,3.6244013952763695e-05,1.8185103688617005e-07,361,6.016666666666667,0.10440443213510688,43.94999999999709,6.119842277152167e-05,1
BTC-USD,2026-04-06T15:10:17.8407543Z,69656.36,69656.36499999999,0.0,0.00999999999476131,0.001435618983959515,3.6244013952763695e-05,1.8185103688617005e-07,361,6.016666666666667,0.10434903047304572,43.94999999999709,6.113077599918255e-05,1
BTC-USD,2026-04-06T15:10:18.08856781Z,69656.36,69656.36499999999,0.0,0.00999999999476131,0.001435618983959515,3.597350156422474e-05,-7.197997131552917e-08,360,6.0,0.09783333333547893,43.94999999999709,6.113077599918255e-05,1
BTC-USD,2026-04-06T15:10:18.274440893Z,69656.37,69656.36499999999,1.4356189850025768e-07,0.00999999999476131,0.001435618983959515,3.581758326708998e-05,-2.746789339175492e-07,359,5.983333333333333,0.09807799443113553,43.94999999999709,6.105024361960724e-05,1
BTC-USD,2026-04-06T15:10:18.339559812Z,69656.37,69656.36499999999,0.0,0.00999999999476131,0.001435618983959515,3.57676661958594e-05,-2.739138115389488e-07,360,6.0,0.09783333333547893,43.94999999999709,6.113125649040535e-05,1
BTC-USD,2026-04-06T15:10:18.488990023Z,69656.36,69656.36499999999,-1.4356189834910582e-07,0.00999999999476131,0.001435618983959515,3.57676639337143e-05,-2.743137054062165e-07,360,6.0,0.08516666666881874,43.94999999999709,6.113127054876276e-05,1
BTC-USD,2026-04-06T15:10:19.087879921Z,69656.36,69656.36499999999,0.0,0.00999999999476131,0.001435618983959515,3.533726811651914e-05,-5.173397979675922e-07,357,5.95,0.08579831932978221,43.94999999999709,6.0969565922766594e-05,1
BTC-USD,2026-04-06T15:10:19.26333363Z,69656.37,69656.36499999999,1.4356189850025768e-07,0.00999999999476131,0.001435618983959515,3.5387005081152186e-05,-5.179883681591154e-07,356,5.933333333333334,0.08601123595704603,43.94999999999709,6.105024272414011e-05,1
BTC-USD,2026-04-06T15:10:19.592266412Z,69656.37,69660.63500000001,0.0,0.00999999999476131,0.0014355309845741873,3.548708677833674e-05,-5.209231464487894e-07,354,5.9,0.08644067796800907,43.94999999999709,6.088919335052705e-05,1
BTC-USD,2026-04-06T15:10:19.77562524Z,69658.05,69660.63500000001,2.411810636819285e-05,0.00999999999476131,0.0014355309845741873,3.5511233006189036e-05,-4.525998989468266e-07,354,5.9,0.08644067796796796,43.94999999999709,6.095449334639305e-05,1
BTC-USD,2026-04-06T15:10:19.840012032Z,69658.05,69659.535,0.0,0.9299999999930151,0.1335064898140671,3.54610485617038e-05,-4.513213681588412e-07,355,5.916666666666667,0.08881690141029204,43.94999999999709,6.095447898874124e-05,1
BTC-USD,2026-04-06T15:10:19.976148664Z,69645.0,69659.535,-0.00018736129665760935,0.9299999999930151,0.1335064898140671,3.682244779653941e-05,-9.805905677566077e-07,355,5.916666666666667,0.09140845070602077,46.64999999999418,6.036951607951337e-05,1
BTC-USD,2026-04-06T15:10:20.087690936Z,69645.0,69659.07500000001,0.0,0.00999999999476131,0.0014355631329817844,3.6770585347042594e-05,-9.778283408051807e-07,356,5.933333333333334,0.09117977528267454,46.64999999999418,6.044926102679497e-05,1
BTC-USD,2026-04-06T15:10:20.344235792Z,69645.0,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.66017934010069e-05,-7.418281703512139e-07,354,5.9,0.09163841808078801,46.64999999999418,6.059574673408855e-05,1
BTC-USD,2026-04-06T15:10:20.520050903Z,69657.97,69650.285,0.00018621282859183506,0.00999999999476131,0.001435744303811723,3.792658351479798e-05,-2.14313075190208e-07,354,5.9,0.09163841808074691,46.64999999999418,5.981865044730668e-05,1
BTC-USD,2026-04-06T15:10:20.588663221Z,69657.97,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.787297871761086e-05,-2.1370767102300403e-07,355,5.916666666666667,0.0914084507058568,46.64999999999418,5.989759957440966e-05,1
BTC-USD,2026-04-06T15:10:20.764217885Z,69650.28,69650.285,-0.00011040265035003846,0.00999999999476131,0.001435744303811723,3.832184021758971e-05,-5.255795646671805e-07,355,5.916666666666667,0.09140845070581581,46.64999999999418,5.9638718316698393e-05,1
BTC-USD,2026-04-06T15:10:20.842019641Z,69650.28,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.8267837869132736e-05,-5.240990588512166e-07,356,5.933333333333334,0.09117977528247016,46.64999999999418,5.9642445294450614e-05,1
BTC-USD,2026-04-06T15:10:21.021297492Z,69650.29,69650.285,1.4357443047391587e-07,0.00999999999476131,0.001435744303811723,3.832185133314896e-05,-5.24768485087045e-07,355,5.916666666666667,0.09140845070573383,46.64999999999418,5.962384971997045e-05,1
BTC-USD,2026-04-06T15:10:21.088349357Z,69650.29,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.82678489377558e-05,-5.232902640022927e-07,356,5.933333333333334,0.09117977528238841,46.64999999999418,5.970255196886384e-05,1
BTC-USD,2026-04-06T15:10:21.343658057Z,69650.29,69655.775,0.0,0.00999999999476131,0.0014356311439735344,3.832184501869909e-05,-5.25173987180091e-07,355,5.916666666666667,0.09140845070565184,46.64999999999418,5.9545444054973896e-05,1
BTC-USD,2026-04-06T15:10:21.517490029Z,69654.61,69655.775,6.20222260865957e-05,0.00999999999476131,0.0014356311439735344,3.850726515523005e-05,-4.0219891175015134e-07,354,5.9,0.09163841808045915,46.64999999999418,5.953222957406126e-05,1
BTC-USD,2026-04-06T15:10:21.588386917Z,69654.61,69653.755,0.0,0.00999999999476131,0.0014356727781239232,3.845284382316959e-05,-4.0106275663221307e-07,355,5.916666666666667,0.09140845070556987,46.64999999999418,5.9610793464678334e-05,1
BTC-USD,2026-04-06T15:10:21.761379146Z,69652.18,69653.755,-3.4887028841234813e-05,0.00999999999476131,0.0014356727781239232,3.849637105869781e-05,-4.996136855622549e-07,355,5.916666666666667,0.09140845070552887,46.64999999999418,5.9587468848011864e-05,1
BTC-USD,2026-04-06T15:10:21.841426079Z,69652.18,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.848745909960495e-05,-5.421903112790771e-07,355,5.916666666666667,0.09140845070548788,46.64999999999418,5.966632343176493e-05,1
BTC-USD,2026-04-06T15:10:22.168841682Z,69652.18,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.854192452643066e-05,-5.437262611693861e-07,354,5.9,0.09163841808029473,46.64999999999418,5.974844622231148e-05,1
BTC-USD,2026-04-06T15:10:22.26583694Z,69650.29,69650.285,-2.7135197245471726e-05,0.00999999999476131,0.001435744303811723,3.8513315984038585e-05,-6.188434108425565e-07,355,5.916666666666667,0.0914084507054059,46.64999999999418,5.98134867615146e-05,1
BTC-USD,2026-04-06T15:10:22.361960333Z,69650.29,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.7308919621587976e-05,-1.0990935292947837e-07,355,5.916666666666667,0.09140845070536491,46.64999999999418,5.98134867615146e-05,1
BTC-USD,2026-04-06T15:10:22.587916513Z,69650.29,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.7308919621587976e-05,-1.0990935292947837e-07,355,5.916666666666667,0.09140845070532391,46.64999999999418,5.982610954863089e-05,1
BTC-USD,2026-04-06T15:10:22.839321901Z,69650.29,69651.205,0.0,0.010000000009313226,0.0014357253416237702,3.7308919621587976e-05,-1.0990935292947837e-07,355,5.916666666666667,0.09140845070532391,46.64999999999418,5.982610954863089e-05,1
BTC-USD,2026-04-06T15:10:23.086032317Z,69650.28,69651.205,-1.4357443032636236e-07,0.010000000009313226,0.0014357253416237702,3.610708429680114e-05,-6.205965974149671e-07,354,5.9,0.09163841808017141,46.64999999999418,5.9699783518430826e-05,1
BTC-USD,2026-04-06T15:10:23.088527815Z,69650.28,69651.205,0.0,0.010000000009313226,0.0014357253416237702,3.605606456770529e-05,-6.188434996821565e-07,355,5.916666666666667,0.09140845070532391,46.64999999999418,5.9778406357553884e-05,1
BTC-USD,2026-04-06T15:10:23.342371348Z,69650.28,69651.205,0.0,0.010000000009313226,0.0014357253416237702,3.606542003101804e-05,-5.266618077942968e-07,354,5.9,0.09163841808017141,46.64999999999418,5.996081547802799e-05,1
BTC-USD,2026-04-06T15:10:23.740569254Z,69650.28,69651.205,0.0,0.010000000009313226,0.0014357253416237702,3.5944989019451345e-05,-2.1084154190658143e-07,351,5.85,0.0923361823372702,46.64999999999418,5.996081547802799e-05,1
BTC-USD,2026-04-06T15:10:24.088064082Z,69650.28,69651.205,0.0,0.010000000009313226,0.0014357253416237702,3.594394666110685e-05,-1.0695890508464131e-07,350,5.833333333333333,0.09257142857249294,46.64999999999418,5.988217210047042e-05,1
BTC-USD,2026-04-06T15:10:24.275807534Z,69651.21,69651.205,1.3352333848246752e-05,0.010000000009313226,0.0014357253416237702,3.600273768707307e-05,-7.096025625154237e-08,349,5.816666666666666,0.09280802292376022,46.64999999999418,5.98769403545159e-05,1
BTC-USD,2026-04-06T15:10:24.33945955Z,69651.21,69651.205,0.0,0.010000000009313226,0.0014357253416237702,3.59511210323904e-05,-7.07569317350623e-08,350,5.833333333333333,0.0925714285725761,46.64999999999418,5.995555960917039e-05,1
BTC-USD,2026-04-06T15:10:24.504964703Z,69651.2,69651.205,-1.4357253417618636e-07,0.010000000009313226,0.0014357253416237702,3.572550228377698e-05,1.4398754473193593e-07,350,5.833333333333333,0.0925714285725761,46.64999999999418,5.995557356408617e-05,1
BTC-USD,2026-04-06T15:10:24.589676053Z,69651.2,69651.205,0.0,0.010000000009313226,0.0014357253416237702,3.576815659273378e-05,1.0190530821289963e-07,349,5.816666666666666,0.09280802292376022,46.64999999999418,6.003450337434049e-05,1
BTC-USD,2026-04-06T15:10:24.843164559Z,69651.2,69652.485,0.0,0.010000000009313226,0.0014356989573757815,3.5621647578691087e-05,-9.97129238727811e-08,348,5.8,0.09304597701263666,46.64999999999418,5.9903728468886584e-05,1
BTC-USD,2026-04-06T15:10:24.962386499Z,69651.21,69652.485,1.4357253421326205e-07,0.010000000009313226,0.0014356989573757815,3.557043261389658e-05,-9.901382772885567e-08,349,5.816666666666666,0.09280802292380193,46.64999999999418,5.998235751775993e-05,1
BTC-USD,2026-04-06T15:10:25.089071663Z,69651.21,69652.485,0.0,0.010000000009313226,0.0014356989573757815,3.5570432613896576e-05,-9.901382772885567e-08,349,5.816666666666666,0.09280802292384362,46.64999999999418,5.990372848326655e-05,1
BTC-USD,2026-04-06T15:10:25.234033467Z,69652.49,69652.485,1.8377114176244374e-05,0.010000000009313226,0.0014356989573757815,3.557987298692791e-05,6.040755891487902e-08,348,5.8,0.09304597701276211,46.64999999999418,5.9973022089180674e-05,1
BTC-USD,2026-04-06T15:10:25.342200195Z,69652.49,69652.485,0.0,0.010000000009313226,0.0014356989573757815,3.5528715849545096e-05,6.023397397546845e-08,349,5.816666666666666,0.09280802292392701,46.64999999999418,5.997302208918068e-05,1
BTC-USD,2026-04-06T15:10:25.58717707Z,69652.49,69652.495,0.0,0.00999999999476131,0.0014356987491634453,3.4790665977113365e-05,-3.392518058438601e-07,348,5.8,0.09195402298980204,46.64999999999418,5.997300720117489e-05,1
BTC-USD,2026-04-06T15:10:25.766836893Z,69652.48,69652.495,-1.4356989573078956e-07,0.00999999999476131,0.0014356987491634453,3.479378788116956e-05,-4.3690082229000187e-07,347,5.783333333333333,0.09190201729236464,46.64999999999418,5.997302207584296e-05,1
BTC-USD,2026-04-06T15:10:25.840196508Z,69652.48,69652.495,0.0,0.00999999999476131,0.0014356987491634453,3.4743624461220054e-05,-4.3564174211049176e-07,348,5.8,0.09166666666794623,46.64999999999418,6.005195967754985e-05,1
BTC-USD,2026-04-06T15:10:26.021360415Z,69652.5,69652.495,2.8713977070288914e-07,0.00999999999476131,0.0014356987491634453,3.467249239165266e-05,-3.144298119863501e-07,348,5.8,0.08307471264494268,46.64999999999418,6.00519270885978e-05,1
BTC-USD,2026-04-06T15:10:26.091188047Z,69652.5,69650.725,0.0,0.069999999992433,0.010050146641321107,3.471256209519624e-05,-2.6969958949718947e-07,347,5.783333333333333,0.07164265129808974,46.64999999999418,6.0051927088597804e-05,1
BTC-USD,2026-04-06T15:10:26.342952392Z,69652.5,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.4751657758177304e-05,-3.170847916519061e-07,346,5.766666666666667,0.06861271676428264,46.64999999999418,6.00519270885978e-05,1
BTC-USD,2026-04-06T15:10:26.519784919Z,69650.29,69650.285,-3.17294434690886e-05,0.00999999999476131,0.001435744303811723,3.479265831026843e-05,-4.0905419301158317e-07,346,5.766666666666667,0.06861271676428264,46.64999999999418,6.011238417332428e-05,1
BTC-USD,2026-04-06T15:10:26.588015618Z,69650.29,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.4742350461063504e-05,-4.078719554595266e-07,347,5.783333333333333,0.06844380403584022,46.64999999999418,6.011238417332428e-05,1
BTC-USD,2026-04-06T15:10:27.086815086Z,69650.29,69650.285,0.0,0.00999999999476131,0.001435744303811723,3.474432415991239e-05,-5.127206992515464e-07,344,5.733333333333333,0.06895348837340777,46.64999999999418,6.0039360828960155e-05,1
BTC-USD,2026-04-06T15:10:27.340215683Z,69650.29,69647.705,0.0,0.010000000009313226,0.0014357974910032176,3.474432415991239e-05,-5.127206992515464e-07,344,5.733333333333333,0.06895348837345007,46.64999999999418,5.988227637766234e-05,1
BTC-USD,2026-04-06T15:10:27.498183797Z,69650.28,69647.705,-1.4357443032636236e-07,0.010000000009313226,0.0014357974910032176,3.478596638815155e-05,-4.701475034420436e-07,343,5.716666666666667,0.06912536443290558,46.64999999999418,5.9960687775982734e-05,1
BTC-USD,2026-04-06T15:10:27.586975485Z,69650.28,69647.705,0.0,0.010000000009313226,0.0014357974910032176,3.477043695529458e-05,-4.126424469272344e-07,343,5.716666666666667,0.069125364432948,46.64999999999418,5.99606724051312e-05,1
BTC-USD,2026-04-06T15:10:27.845820648Z,69650.28,69645.10500000001,0.0,0.00999999999476131,0.0014358510902900226,3.4821369613130234e-05,-4.142735220502378e-07,342,5.7,0.06929824561551581,46.64999999999418,5.980772927143617e-05,1
BTC-USD,2026-04-06T15:10:28.014518715Z,69645.11,69645.10500000001,-7.4230740907809e-05,0.00999999999476131,0.0014358510902900226,3.504937923711643e-05,-6.319589792578887e-07,342,5.7,0.06929824561551581,46.64999999999418,5.9847275845354735e-05,1
BTC-USD,2026-04-06T15:10:28.088533647Z,69645.11,69638.42,0.0,6.399999999994179,0.9190329131525643,3.499811657663264e-05,-6.301111459852049e-07,343,5.716666666666667,0.08775510204227575,46.64999999999418,5.992546505469338e-05,1
BTC-USD,2026-04-06T15:10:28.353046678Z,69645.11,69625.305,0.0,0.00999999999476131,0.0014362594167108226,3.498689337499002e-05,-4.37479704553727e-07,341,5.683333333333334,0.08821114369651338,46.64999999999418,6.0105885531142874e-05,1
BTC-USD,2026-04-06T15:10:28.520988202Z,69629.01,69625.305,-0.00023119873342900324,0.00999999999476131,0.0014362594167108226,3.7151576298033e-05,-1.1174759793449132e-06,341,5.683333333333334,0.08821114369651338,62.63999999999942,5.9028175076584216e-05,1
BTC-USD,2026-04-06T15:10:28.592720557Z,69629.01,69624.38500000001,0.0,0.00999999999476131,0.001436278395099836,3.7151588180470546e-05,-1.1170537330116482e-06,341,5.683333333333334,0.08821114369651338,62.63999999999942,5.8951276878422606e-05,1
BTC-USD,2026-04-06T15:10:28.779765714Z,69625.3,69624.38500000001,-5.3283808607029877e-05,0.00999999999476131,0.001436278395099836,3.725877486439622e-05,-1.2737708171499713e-06,341,5.683333333333334,0.08821114369651338,66.34999999999127,5.889321975611613e-05,1
BTC-USD,2026-04-06T15:10:28.850455259Z,69625.3,69605.925,0.0,4.149999999994179,0.5962136125616001,3.725877486439621e-05,-1.2737708171499713e-06,341,5.683333333333334,0.10035190615985479,66.34999999999127,5.889321975611613e-05,1
BTC-USD,2026-04-06T15:10:28.993501329Z,69610.0,69605.925,-0.00021977185471768214,4.149999999994179,0.5962136125616001,3.903509782527608e-05,-1.914527661433057e-06,342,5.7,0.11219298245761597,81.64999999999418,5.789784110395421e-05,1
BTC-USD,2026-04-06T15:10:29.116712849Z,69610.0,69596.66500000001,0.0,2.4099999999889405,0.3462809604438575,3.903509782527608e-05,-1.914527661433057e-06,342,5.7,0.11921052631724807,81.64999999999418,5.782241112440212e-05,1
BTC-USD,2026-04-06T15:10:29.2695823Z,69595.89,69596.66500000001,-0.0002027213079607618,2.4099999999889405,0.3462809604438575,4.045792018196584e-05,-2.5016819897936672e-06,343,5.716666666666667,0.12588921282941043,95.75999999999476,5.689083708112992e-05,1
BTC-USD,2026-04-06T15:10:29.348242243Z,69595.89,69602.60500000001,0.0,0.00999999999476131,0.0014367278343621348,4.045789347842934e-05,-2.5021017668499205e-06,343,5.716666666666667,0.12588921282941043,95.75999999999476,5.689083708112992e-05,1
BTC-USD,2026-04-06T15:10:29.51737669Z,69602.61,69602.60500000001,9.65527646521248e-05,0.00999999999476131,0.0014367278343621348,4.0809714578247995e-05,-2.2197837415513097e-06,343,5.716666666666667,0.12588921282941043,95.75999999999476,5.675096489997023e-05,1
BTC-USD,2026-04-06T15:10:29.59199788Z,69602.61,69602.60500000001,0.0,0.00999999999476131,0.0014367278343621348,4.080973667086876e-05,-2.2193639644948477e-06,343,5.716666666666667,0.12588921282941043,95.75999999999476,5.675096489997023e-05,1
BTC-USD,2026-04-06T15:10:29.841667414Z,69602.61,69599.045,0.0,0.010000000009313226,0.0014368013252643375,4.080973667086876e-05,-2.2193639644948477e-06,343,5.716666666666667,0.12588921282945287,95.75999999999476,5.6683056710361524e-05,1
BTC-USD,2026-04-06T15:10:29.996139878Z,69599.04,69599.045,-5.12924954666664e-05,0.010000000009313226,0.0014368013252643375,4.089544107979472e-05,-2.3697617984711785e-06,343,5.716666666666667,0.12588921282949528,95.75999999999476,5.6696525373659007e-05,1
BTC-USD,2026-04-06T15:10:30.103334934Z,69599.04,69602.775,0.0,0.00999999999476131,0.001436724325253025,4.089544107979472e-05,-2.3697617984711785e-06,343,5.716666666666667,0.12588921282949528,95.75999999999476,5.6770686946176904e-05,1
BTC-USD,2026-04-06T15:10:30.27424087Z,69601.49,69602.775,3.5201015402163855e-05,0.00999999999476131,0.001436724325253025,4.094554267365909e-05,-2.266834852850816e-06,343,5.716666666666667,0.12588921282949528,95.75999999999476,5.667957203773097e-05,1
BTC-USD,2026-04-06T15:10:30.354210634Z,69601.49,69606.35500000001,0.0,0.00999999999476131,0.0014366504315247233,4.0781853727695046e-05,-2.4578271620622307e-06,343,5.716666666666667,0.12588921282945287,95.75999999999476,5.667957203773097e-05,1
BTC-USD,2026-04-06T15:10:30.513939824Z,69604.69,69606.35500000001,4.5974970372179884e-05,0.00999999999476131,0.0014366504315247233,4.080600045778151e-05,-2.316623670708755e-06,344,5.733333333333333,0.12555232558284038,95.75999999999476,5.6720813459347136e-05,1
BTC-USD,2026-04-06T15:10:30.591562225Z,69604.69,69611.42499999999,0.0,0.00999999999476131,0.0014365457961478755,4.086542224734389e-05,-2.32339742413188e-06,343,5.716666666666667,0.12588921282941043,95.75999999999476,5.672081345934713e-05,1
BTC-USD,2026-04-06T15:10:30.762501605Z,69609.1,69611.42499999999,6.335579257593005e-05,0.00999999999476131,0.0014365457961478755,4.095917312280822e-05,-2.131912905181262e-06,344,5.733333333333333,0.12555232558279808,95.75999999999476,5.670232703572269e-05,1
BTC-USD,2026-04-06T15:10:30.844649814Z,69609.1,69609.995,0.0,0.00999999999476131,0.0014365753071468128,4.087680099599921e-05,-2.2658381005149165e-06,344,5.733333333333333,0.12555232558279808,95.75999999999476,5.67408595017238e-05,1
BTC-USD,2026-04-06T15:10:31.008614131Z,69611.99,69609.995,4.1516698373936555e-05,0.00999999999476131,0.0014365753071468128,4.088534908995975e-05,-2.138563285182209e-06,345,5.75,0.1252173913057313,95.75999999999476,5.67009617465664e-05,1
BTC-USD,2026-04-06T15:10:31.089645298Z,69611.99,69612.39499999999,0.0,2.5099999999947613,0.36056797068895013,4.094476323449867e-05,-2.1443796569116836e-06,344,5.733333333333333,0.1328197674432632,95.75999999999476,5.673278356817033e-05,1
BTC-USD,2026-04-06T15:10:31.224537775Z,69608.79,69612.39499999999,-4.5970149004736184e-05,2.5099999999947613,0.36056797068895013,4.0953233818107344e-05,-2.271780149201871e-06,345,5.75,0.13971014492891973,95.75999999999476,5.668392478012101e-05,1
BTC-USD,2026-04-06T15:10:31.345393431Z,69608.79,69625.155,0.0,0.010000000009313226,0.0014362625130691954,4.015465159333221e-05,-1.8217768664710738e-06,344,5.733333333333333,0.1400872093037283,95.75999999999476,5.7307671532645055e-05,1
BTC-USD,2026-04-06T15:10:31.522958804Z,69622.71,69625.155,0.00019995475228514432,0.010000000009313226,0.0014362625130691954,4.1602230219651115e-05,-1.2388184049983496e-06,344,5.733333333333333,0.1400872093037283,95.75999999999476,5.639519630279942e-05,1
BTC-USD,2026-04-06T15:10:31.591917763Z,69622.71,69629.555,0.0,0.00999999999476131,0.0014361717513146984,4.1602230219651115e-05,-1.2388184049983496e-06,344,5.733333333333333,0.1400872093037283,95.75999999999476,5.639519630279942e-05,1
BTC-USD,2026-04-06T15:10:31.766730121Z,69629.55,69629.555,9.823898018596358e-05,0.00999999999476131,0.0014361717513146984,4.188553034136313e-05,-9.496387579315998e-07,345,5.75,0.13971014492891973,95.75999999999476,5.617274574185585e-05,1
BTC-USD,2026-04-06T15:10:31.864611333Z,69629.55,69643.035,0.0,1.929999999993015,0.27712749738620884,4.1865452664749624e-05,-8.77018001470928e-07,345,5.75,0.145275362320219,95.75999999999476,5.617274574185585e-05,1
BTC-USD,2026-04-06T15:10:31.95969784Z,69639.09,69643.035,0.00013700140986388677,1.929999999993015,0.27712749738620884,4.251844596856562e-05,-4.787580890759083e-07,345,5.75,0.1508405797115183,95.75999999999476,5.5805182295621556e-05,1
BTC-USD,2026-04-06T15:10:32.09004356Z,69639.09,69644.015,0.0,0.010000000009313226,0.001435873564916271,4.2518440562304996e-05,-4.791754549287577e-07,345,5.75,0.1508405797115183,95.75999999999476,5.578223071151185e-05,1
BTC-USD,2026-04-06T15:10:32.268639838Z,69644.02,69644.015,7.079106723084007e-05,0.010000000009313226,0.001435873564916271,4.2625965592628945e-05,-4.512395940057929e-07,344,5.733333333333333,0.15125000000135028,95.75999999999476,5.573499495847251e-05,1
BTC-USD,2026-04-06T15:10:32.553951453Z,69644.02,69645.51000000001,0.0,0.9799999999959255,0.1407125886501406,4.268741347131831e-05,-4.655721920608272e-07,343,5.716666666666667,0.1544897959196554,95.75999999999476,5.579160045811622e-05,1
BTC-USD,2026-04-06T15:10:32.657358863Z,69644.02,69645.985,0.0,0.010000000009313226,0.0014358329499271532,4.268741347131831e-05,-4.655721920608272e-07,343,5.716666666666667,0.1544897959196554,95.75999999999476,5.579160045811622e-05,1
BTC-USD,2026-04-06T15:10:32.832372919Z,69645.99,69645.985,2.8286307110341518e-05,0.010000000009313226,0.0014358329499271532,4.265332085065978e-05,-3.817474710625696e-07,344,5.733333333333333,0.15406976744317183,95.75999999999476,5.5844851687937436e-05,1
BTC-USD,2026-04-06T15:10:32.913540455Z,69645.99,69645.985,0.0,0.010000000009313226,0.0014358329499271532,4.259153305150456e-05,-5.043816093867666e-07,344,5.733333333333333,0.15406976744317183,95.75999999999476,5.578341986413204e-05,1
BTC-USD,2026-04-06T15:10:33.129234594Z,69645.99,69645.985,0.0,0.010000000009313226,0.0014358329499271532,4.26510751372069e-05,-5.302024773253191e-07,343,5.716666666666667,0.1544897959196554,95.75999999999476,5.578341986413204e-05,1
BTC-USD,2026-04-06T15:10:33.236066459Z,69645.98,69645.985,-1.4358329501439758e-07,0.010000000009313226,0.0014358329499271532,4.258886127736531e-05,-5.290753076975904e-07,344,5.733333333333333,0.15406976744317183,95.75999999999476,5.585637623161199e-05,1
BTC-USD,2026-04-06T15:10:33.372766453Z,69645.98,69645.985,0.0,0.010000000009313226,0.0014358329499271532,4.2651070622791336e-05,-5.306223115212677e-07,343,5.716666666666667,0.1544897959196554,95.75999999999476,5.585637623161199e-05,1
BTC-USD,2026-04-06T15:10:33.589576805Z,69645.98,69645.985,0.0,0.010000000009313226,0.0014358329499271532,4.258886127736531e-05,-5.290753076975904e-07,344,5.733333333333333,0.15406976744317183,95.75999999999476,5.585637623161199e-05,1
BTC-USD,2026-04-06T15:10:33.710361709Z,69645.99,69645.985,1.4358329493736094e-07,0.010000000009313226,0.0014358329499271532,4.2588867181289226e-05,-5.286566975082687e-07,344,5.733333333333333,0.15406976744317183,95.75999999999476,5.5929608448572585e-05,1
BTC-USD,2026-04-06T15:10:33.842574721Z,69645.99,69650.745,0.0,0.00999999999476131,0.0014357348216104957,4.265107062399554e-05,-5.306222353398522e-07,343,5.716666666666667,0.15448979591961295,95.75999999999476,5.5856370194450854e-05,1
BTC-USD,2026-04-06T15:10:34.088768765Z,69645.99,69650.745,0.0,0.00999999999476131,0.0014357348216104957,4.271355337491643e-05,-5.321783122763327e-07,342,5.7,0.15491228070293386,95.75999999999476,5.5856370194450854e-05,1
